source_name,source_domain,url,published_at,retrieved_at,article_id,discovery_method,sitemap_url,title,description,fetched_at,http_status,notes,shortlist,relevance_score,relevance_hits
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/14/doha-secures-arab-islamic-support-after-barbaric-israel-attack-qatar-pm,2025-09-15T02:18:04Z,2026-02-19T09:34:10+00:00,44d1882203f6,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,"Qatar PM blasts Israel, appreciates Arab, Islamic support ahead of summit",Arab-Islamic summit on Monday a show of solidarity with Qatar after Israeli attacks on Doha last week.,2026-02-19T10:30:24+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/14/attacking-qatar-only-shows-israel-doesnt-want-a-gaza-ceasefire,2025-09-14T15:46:25Z,2026-02-19T09:34:10+00:00,c67f5ea5a57b,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Attacking Qatar shows Israel doesn’t want a Gaza ceasefire,"Israeli PM Benjamin Netanyahu keeps changing position on a Gaza ceasefire, using different ploys to keep the war going.",2026-02-19T10:30:26+00:00,200,,1,9,israel|israeli|gaza|plo|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/14/leaders-gather-for-arab-islamic-summit-in-qatar-after-israeli-attack,2025-09-14T10:36:19Z,2026-02-19T09:34:10+00:00,86fd37456d76,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Leaders gather for Arab-Islamic summit in Qatar after Israel’s Doha attack,"Qatar seeks a collective response to Israel, which has attacked several other countries as it pummels Gaza.",2026-02-19T10:30:27+00:00,200,,1,6,israel|gaza|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/14/israeli-army-carries-out-its-latest-ground-incursion-in-southern-syria,2025-09-14T10:02:53Z,2026-02-19T09:34:10+00:00,e2aed5cda392,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Israeli army carries out its latest ground incursion in southern Syria,Israel has repeatedly entered Syria since the fall of al-Assad and has carried out air raids across the country.,2026-02-19T10:30:28+00:00,200,,1,8,israel|israeli|israeli army|incursion|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/14/palestinians-flee-israeli-bombing-of-gaza-city-to-unknown-in-al-mawasi,2025-09-14T12:19:42Z,2026-02-19T09:34:10+00:00,3aeef4aebba7,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Palestinians flee Israeli bombing of Gaza City to ‘unknown’ in al-Mawasi,"As Israel displaces thousands from the north of the enclave, concerns are growing about conditions in the south.",2026-02-19T10:30:28+00:00,200,,1,11,israel|israeli|palestin|gaza|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/14/rubio-due-in-israel-to-discuss-gaza-war-after-attack-on-qatar,2025-09-14T14:52:05Z,2026-02-19T09:34:10+00:00,b1707ef0b399,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Rubio lands in Israel to discuss war on Gaza after Israeli strike on Qatar,"US secretary of state says Trump was 'not happy' about the attack, but the incident will not change ties with Israel.",2026-02-19T10:30:30+00:00,200,,1,8,israel|israeli|gaza|strike
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/13/israel-attempts-to-oust-gaza-city-residents-through-continuous-bombing,2025-09-14T04:00:46Z,2026-02-19T09:34:10+00:00,8297d7184e31,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,"Israel pounds Gaza City, killing 49 and displacing 6,000 in a single day","Some 900,000 remain in the city amid reports that some who fled to al-Mawasi found conditions so dire, they moved back.",2026-02-19T10:30:32+00:00,200,,1,6,israel|gaza|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/13/global-sumud-flotilla-sets-sail-from-tunisia-to-break-israels-gaza-siege,2025-09-14T15:59:15Z,2026-02-19T09:34:10+00:00,63b759fbb11e,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Global Sumud Flotilla to set sail from Tunisia to break Israel’s Gaza siege,Activists from 40 countries plan to sail from Tunisia to defy Israel’s blockade and deliver aid to Gaza.,2026-02-19T10:30:33+00:00,200,,1,8,israel|gaza|siege|blockade|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/13/iran-considers-nuclear-inspection-access-urges-action-against-israel,2025-09-13T14:11:40Z,2026-02-19T09:34:10+00:00,e01b2111c47c,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,"Iran considers nuclear inspection access, urges action against Israel","Iran says national security council must greenlight any inspections, now limited only to Bushehr Nuclear Power Plant.",2026-02-19T10:30:34+00:00,200,,1,4,israel|un|security council
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/12/qatar-pm-meeting-trump-after-israels-deadly-strike-on-doha,2025-09-13T11:19:44Z,2026-02-19T09:34:10+00:00,6d9d10b306c2,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Qatar PM meets Trump after Israel’s deadly strike on Doha,"Prior to talks with Trump, Sheikh Mohammed met State Secretary Rubio, who heads to Israel to pledge continued support.",2026-02-19T10:30:36+00:00,200,,1,3,israel|strike
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/12/netherlands-threatens-to-boycott-eurovision-2026-if-israel-participates,2025-09-12T19:28:57Z,2026-02-19T09:34:10+00:00,bb3ee8d622ab,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Netherlands threatens to boycott Eurovision 2026 if Israel participates,"Dutch broadcaster AVROTROS says it may not take part in next year's event, citing 'severe human suffering in Gaza'.",2026-02-19T10:30:37+00:00,200,,1,6,israel|gaza|pa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/12/un-general-assembly-backs-two-state-solution-for-israel-and-palestine,2025-09-15T11:10:25Z,2026-02-19T09:34:10+00:00,a84b38cc878d,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,UN General Assembly backs two-state push for Israel and Palestine,"Israel slams landmark vote, supported by 142 member states, as ‘disgraceful’ as it continues to pound Gaza.",2026-02-19T10:30:39+00:00,200,,1,11,israel|palestin|gaza|pa|two-state|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/12/israeli-attacks-on-gaza-kill-59-including-14-members-of-the-same-family,2025-09-12T23:17:26Z,2026-02-19T09:34:10+00:00,6bc2f741598f,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,"Israeli attacks on Gaza kill 65, including 14 members of the same family",At least 48 killed in Gaza City as Gaza authorities claim some 1.3 million people remain in north of bombarded enclave.,2026-02-19T10:30:39+00:00,200,,1,8,israel|israeli|gaza|bombard
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/12/islamophobic-incidents-in-australia-skyrocketed-since-israels-gaza-war,2025-09-12T11:18:04Z,2026-02-19T09:34:10+00:00,057fc29f55c1,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Islamophobic incidents in Australia ‘skyrocketed’ since Israel’s Gaza war,Anti-Muslim incidents in person have increased by 150% - and by 250% online - according to an independent report.,2026-02-19T10:30:41+00:00,200,,1,6,israel|gaza|rocket
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/12/show-of-humiliation-as-israeli-army-lays-siege-to-west-banks-tulkarem,2025-09-12T11:57:16Z,2026-02-19T09:34:10+00:00,5f4e7e523bbe,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,‘Show of humiliation’ as Israeli army lays siege to West Bank’s Tulkarem,"Palestinians face mass arrests, displacement in the occupied territory as Netanyahu pushes settlement expansion.",2026-02-19T10:30:42+00:00,200,,1,14,israel|israeli|palestin|west bank|israeli army|pa|siege|settlement
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/un-security-council-members-slam-israel-over-strike-on-qatar,2025-09-11T23:34:42Z,2026-02-19T09:34:10+00:00,b95755978213,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,"‘Not strength, but recklessness’: UNSC slams Israel over Qatar attack",US backing for statement implies Israel’s attack on US ally Qatar may have been ‘bridge too far’ for Washington.,2026-02-19T10:30:43+00:00,200,,1,3,israel|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/israeli-forces-arrest-over-100-palestinians-impose-curfew-in-west-bank,2025-09-11T23:39:50Z,2026-02-19T09:34:10+00:00,e08a0b1d4e6b,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,"Israel arrests over 100 Palestinians, imposes curfew in West Bank city",Israeli action in Tulkarem city comes as Palestinians subjected to 'collective punishment' in the occupied West Bank.,2026-02-19T10:30:45+00:00,200,,1,11,israel|israeli|palestin|west bank|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/israels-netanyahu-says-there-will-be-no-palestinian-state,2025-09-12T03:35:53Z,2026-02-19T09:34:10+00:00,dec1efb2d50f,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Israel’s Netanyahu says ‘there will be no Palestinian state’,Israeli prime minister signs agreement to move ahead with expanded settlement plan that would bisect occupied West Bank.,2026-02-19T10:30:45+00:00,200,,1,12,israel|israeli|palestin|west bank|pa|settlement
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/israeli-leaders-heap-praise-on-charlie-kirk-as-a-staunch-ally-of-israel,2025-09-11T21:02:39Z,2026-02-19T09:34:10+00:00,6ad32d53e901,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Israeli leaders heap praise on Charlie Kirk as a staunch ally of Israel,"Netanyahu mourns Charlie Kirk, describing him as a 'lion-hearted friend of Israel' and a warrior for truth and freedom.",2026-02-19T10:30:46+00:00,200,,1,6,israel|israeli|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/ireland-wont-participate-in-eurovision-2026-if-israel-does-broadcaster,2025-09-11T19:00:22Z,2026-02-19T09:34:10+00:00,7f625166b8a2,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Ireland won’t participate in Eurovision 2026 if Israel does: Broadcaster,RTE says participating would be 'unconscionable' as a result of Israel's war on Gaza and the 'appalling loss of lives'.,2026-02-19T10:30:47+00:00,200,,1,7,israel|gaza|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/global-sumud-flotilla-determined-to-continue-to-gaza-after-tunisia-attacks,2025-09-12T08:47:03Z,2026-02-19T09:34:10+00:00,a75f8e6667d2,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Global Sumud Flotilla determined to continue to Gaza after Tunisia attacks,Attacks on flotilla described as distractions by activists who plan to continue their journey to end Gaza's blockade.,2026-02-19T10:30:48+00:00,200,,1,4,gaza|blockade|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/qatar-holds-funeral-for-victims-of-israeli-attack-amid-regional-solidarity,2025-09-11T18:13:05Z,2026-02-19T09:34:10+00:00,c5da99db4df1,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Qatar holds funeral for victims of Israeli attack amid regional solidarity,Regional leaders express solidarity with Qatar as funeral held for six killed in Israeli attack on Hamas leadership.,2026-02-19T10:30:49+00:00,200,,1,8,israel|israeli|hamas|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/hamas-promises-to-keep-fighting-after-israeli-attack-on-qatar,2025-09-11T15:50:52Z,2026-02-19T09:34:10+00:00,e196152f5ce5,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Hamas promises to keep fighting after Israeli attack on Qatar,Hamas spokesperson says attack aimed to 'torpedo' negotiating process and will not dent group's resolve.,2026-02-19T10:30:50+00:00,200,,1,7,israel|israeli|hamas
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/israel-kills-dozens-in-gaza-as-amnesty-warns-of-unlawful-displacement,2025-09-11T14:24:30Z,2026-02-19T09:34:10+00:00,8f292bd0272c,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Israel kills dozens in Gaza as Amnesty warns of ‘unlawful’ displacement,Amnesty International urges Israel to 'immediately rescind' mass displacement order as WHO vows to remain in Gaza City.,2026-02-19T10:30:52+00:00,200,,1,6,israel|gaza|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/israeli-russian-captive-in-iraq-tsurkov-was-freed-in-exchange-deal-report,2025-09-11T11:06:35Z,2026-02-19T09:34:10+00:00,6c2fc770327f,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Israeli-Russian captive in Iraq Tsurkov was freed in exchange deal: Report,Tasnim reports a naval officer seized by Israel and another prisoner were released for Elizabeth Tsurkov's freedom.,2026-02-19T10:30:53+00:00,200,,1,6,israel|israeli|prisoner
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/trump-response-to-israels-qatar-attack-undermines-us-credibility-analysts,2025-09-11T11:08:56Z,2026-02-19T09:34:10+00:00,31b320cc1b0c,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Trump response to Israel’s Qatar attack undermines US credibility: Analysts,Experts say Trump's failure to rein in Israel raises questions over the US role as a military partner in the Gulf region,2026-02-19T10:30:54+00:00,200,,1,4,israel|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/music-festival-in-belgium-cancels-concert-over-israeli-conductor,2025-09-11T10:00:06Z,2026-02-19T09:34:10+00:00,224baf8f34d8,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Music festival in Belgium cancels concert over Israeli conductor,Flanders Festival Ghent says it made decision over lack of 'clarity' about incoming conductor Lahav Shani's views.,2026-02-19T10:30:55+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/11/israels-president-herzog-said-argued-out-of-respect-with-british-pm,2025-09-11T03:55:14Z,2026-02-19T09:34:10+00:00,d53582c48aec,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Israel’s President Herzog said ‘argued out of respect’ with British PM,Downing Street later stressed that ‘the UK and Israel are longstanding allies’ despite their differences.,2026-02-19T10:30:57+00:00,200,,1,2,israel
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/10/gulf-region-at-risk-qatar-seeks-collective-response-to-israeli-attack,2025-09-11T16:20:43Z,2026-02-19T09:34:10+00:00,18f4ed565e60,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,‘Gulf region at risk’: Qatar seeks ‘collective response’ to Israeli attack,Qatar's PM accuses Netanyahu of leading the region into 'chaos' as regional leaders stand in solidarity with Qatar.,2026-02-19T10:30:58+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/10/analysis-will-attack-in-qatar-lead-to-international-isolation-of-israel,2025-09-10T20:58:03Z,2026-02-19T09:34:10+00:00,14f3513b1113,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Analysis: Will attack in Qatar lead to international isolation of Israel?,Israel's strike in Qatar raises global concerns but fails to prompt substantial policy shifts from its allies.,2026-02-19T10:30:59+00:00,200,,1,3,israel|strike
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/10/the-price-of-mediation-how-qatar-could-respond-to-israels-attack,2025-09-11T10:31:23Z,2026-02-19T09:34:10+00:00,c9aef1844e54,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,The price of mediation? How Qatar could respond to Israel’s attack,"The attack has called into question how Qatar might respond, the future of its mediator role, and its defence alliances.",2026-02-19T10:31:00+00:00,200,,1,2,israel
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/10/canada-is-evaluating-ties-with-israel-after-qatar-attack-foreign-minister,2025-09-10T17:18:13Z,2026-02-19T09:34:10+00:00,cf1c39dab5c6,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Canada is evaluating ties with Israel after Qatar attack: foreign minister,The country previously said it would recognise Palestinian statehood this month.,2026-02-19T10:31:01+00:00,200,,1,7,israel|palestin|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/10/maps-israel-has-attacked-six-countries-in-the-past-72-hours,2025-09-10T17:15:30Z,2026-02-19T09:34:10+00:00,bcbe59ff6e52,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,Maps: Israel has attacked six countries in the past 72 hours,"In just three days, Israel has carried out strikes in Palestine, Lebanon, Syria, Tunisia, Qatar and Yemen.",2026-02-19T10:31:02+00:00,200,,1,8,israel|palestin|pa|strike|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/9/10/how-long-did-it-take-israel-to-plan-attack-in-qatar,2025-09-10T15:56:30Z,2026-02-19T09:34:10+00:00,384583b4f8ac,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/09.xml,How long had Israel been planning its attack in Qatar?,"Details have begun to emerge about Israel's attack on Hamas leaders in Qatar, although many questions remain.",2026-02-19T10:31:03+00:00,200,,1,6,israel|hamas|un
